コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
2215	第一屋製パン	スタンダード（内国株式）	3050	食料品	1	食品	-	-	600.0						配当未取得		12.95	0.48	41.5	663.0	512.0	Consumer Defensive	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	28957.0	1.62	6.53	52.34	0.0	-1376.0	46.32		5.56	
2216	カンロ	スタンダード（内国株式）	3050	食料品	1	食品	-	-	1077.0	3.34	36.0	3.31	36.0	3.34	配当あり	いいえ	13.43	2.36	454.3	2470.0	1045.0	Consumer Defensive			OK	通常掲載可	OK	34771.8	13.49	9.42	56.49	0.06	-225.2	80.19	44.89	18.65	5
2217	モロゾフ	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	1536.0	1.04	16.0	1.04	16.0	1.04	配当あり	いいえ	48.18	1.55	308.1	1615.0	1460.0	Consumer Defensive			OK	通常掲載可	OK	36273.4	3.49	0.71	70.56	0.13	-3250.9	31.88	50.19	2.86	0
2220	亀田製菓	プライム（内国株式）	3050	食料品	1	食品	6	TOPIX Small 1	1190.0	2.02	24.0	1.96	24.0	2.02	配当あり	いいえ	3.05	0.73	752.7	1538.0	1165.0	Consumer Defensive			OK	通常掲載可	OK	138052.0	5.45	33.69	54.68	0.49	3909.0	389.65	6.16	27.01	14
2221	岩塚製菓	スタンダード（内国株式）	3050	食料品	1	食品	-	-	3055.0	1.05	32.0	1.05	32.0	1.05	配当あり	いいえ	15.43	0.45	313.4	3370.0	2905.0	Consumer Defensive			OK	通常掲載可	OK	28848.7	3.01	15.61	75.06	0.0	55.9	197.98	16.16	2.95	8
2222	寿スピリッツ	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	2464.0	1.42	35.0	1.41	35.0	1.42	配当あり	いいえ	30.27	7.94	3805.2	2529.0	1718.5	Consumer Defensive			OK	通常掲載可	OK	78781.0	23.61	8.89	79.69	0.0	11285.0	81.39	43.0	28.53	3
2224	コモ	スタンダード（内国株式）	3050	食料品	1	食品	-	-	3650.0	0.19	7.0	0.19	7.0	0.19	配当あり	いいえ	163.9	5.92	126.8	4035.0	3130.0	Consumer Defensive			OK	通常掲載可	OK	7323.8	2.35	2.99	45.18	0.73	194.6	22.27	31.43	3.64	0
2226	湖池屋	スタンダード（内国株式）	3050	食料品	1	食品	-	-	4705.0	1.17	55.0	1.17	55.0	1.17	配当あり	いいえ	19.36	2.36	501.9	5060.0	4405.0	Consumer Defensive			OK	通常掲載可	OK	61156.0	6.33	2.99	44.95	0.52	-3035.0	243.04	22.63	13.4	3
2229	カルビー	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	2886.0	2.39	69.0	2.34	69.0	2.39	配当あり	いいえ	20.61	1.67	3509.0	3194.0	2600.0	Consumer Defensive			OK	通常掲載可	OK	340151.0	7.69	5.45	64.28	0.18	10624.0	140.02	49.28	8.05	2
2264	森永乳業	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	1278.5	1.96	25.0	1.97	25.0	1.96	配当あり	いいえ	18.54	1.5	4126.7	1368.25	796.25	Consumer Defensive			OK	通常掲載可	OK	571458.0	6.03	1.83	50.22	0.45	35716.0	68.95	36.26	8.27	0
2266	六甲バター	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	1070.0	1.87	20.0	1.87	20.0	1.87	配当あり	いいえ	14.04	0.62	196.7	1340.0	1020.0	Consumer Defensive			OK	通常掲載可	OK	43293.3	3.32	0.86	54.68	0.22	-2055.1	76.22	26.24	5.36	0
2267	ヤクルト本社	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	2703.0	2.66	72.0	2.62	72.0	2.66	配当あり	いいえ	17.93	1.3	7802.9	3092.0	2291.0	Consumer Defensive			OK	通常掲載可	OK	499683.0	11.09	-0.68	66.43	0.19	84687.0	150.76	47.76	7.74	8
2268	Ｂ－Ｒ　サーティワン　アイスクリーム	スタンダード（内国株式）	3050	食料品	1	食品	-	-	4065.0	1.48	60.0	1.48	60.0	1.48	配当あり	いいえ	22.12	2.67	391.7	4350.0	3965.0	Consumer Defensive			OK	通常掲載可	OK	34285.5	8.07	11.72	47.11	0.14	81.2	183.74	32.65	12.77	3
2269	明治ホールディングス	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	3787.0	2.9	110.0	2.91	110.0	2.9	配当あり	いいえ	29.26	1.33	10266.6	4077.0	2907.0	Consumer Defensive			OK	通常掲載可	OK	1173688.0	7.95	1.7	61.23	0.15	-47228.0	129.41	85.0	4.82	4
2270	雪印メグミルク	プライム（内国株式）	3050	食料品	1	食品	6	TOPIX Small 1	3600.0	2.78	100.0	2.75	100.0	2.78	配当あり	いいえ	6.86	0.92	2175.8	3825.0	2710.0	Consumer Defensive			OK	通常掲載可	OK	615761.0	2.97	-0.01	55.68	0.19	-4470.0	524.89	19.05	13.38	2
2281	プリマハム	プライム（内国株式）	3050	食料品	1	食品	6	TOPIX Small 1	2340.0	3.42	80.0	3.39	80.0	3.42	配当あり	いいえ	25.62	0.96	1176.1	2929.0	2213.0	Consumer Defensive			OK	通常掲載可	OK	475574.0	1.92	3.76	50.53	0.16	2512.0	91.33	87.59	1.85	0
2282	日本ハム	プライム（内国株式）	3050	食料品	1	食品	4	TOPIX Mid400	5969.0	3.02	180.0	3.02	180.0	3.02	配当あり	いいえ	16.52	1.05	5618.8	7420.0	4783.0	Consumer Defensive			OK	通常掲載可	OK	1457391.0	3.95	6.34	53.83	0.43	47874.0	361.35	49.81	6.78	5
2286	林兼産業	スタンダード（内国株式）	3050	食料品	1	食品	-	-	873.0	5.15	45.0	5.14	45.0	5.15	配当あり	いいえ	5.68	0.53	71.3	1023.0	508.0	Consumer Defensive			OK	通常掲載可	OK	45586.0	2.89	-7.47	48.05	0.58	-45.0	153.74	29.27	10.06	1
2288	丸大食品	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	2229.0	3.59	80.0	3.58	80.0	3.59	配当あり	いいえ	5.57	0.71	537.0	2478.0	1792.0	Consumer Defensive			OK	通常掲載可	OK	238396.0	3.15	1.46	61.07	0.15	10536.0	399.93	20.0	13.66	1
228A	オプロ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1645.0						配当未取得		16.26	2.89	37.8	2897.0	1347.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2552.6	12.98	21.28	47.61	0.0	311.8	101.18		20.06	
2291	福留ハム	スタンダード（内国株式）	3050	食料品	1	食品	-	-	484.0						配当未取得			0.65	16.1	1117.0	468.0	Consumer Defensive	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	24621.0	-2.53	-2.27	14.74	3.17	-566.0	-155.0		14.63	0
2292	Ｓ　Ｆｏｏｄｓ	プライム（内国株式）	3050	食料品	1	食品	6	TOPIX Small 1	2603.0	4.23	110.0	4.16	110.0	4.23	配当あり	いいえ	8.92	0.62	824.5	3285.0	2478.0	Consumer Defensive			OK	通常掲載可	OK	472312.0	2.22	6.25	52.53	0.43	-1312.0	291.68	37.71	7.22	13
2293	滝沢ハム	スタンダード（内国株式）	3050	食料品	1	食品	-	-	2699.0	0.74	20.0	0.75	20.0	0.74	配当あり	いいえ		1.66	55.4	3090.0	2511.0	Consumer Defensive			OK	通常掲載可	OK	26565.2	-1.44	-5.42	27.67	1.47	338.5	-112.21		-6.75	0
2294	柿安本店	プライム（内国株式）	3050	食料品	1	食品	7	TOPIX Small 2	2492.0	3.41	85.0	3.39	85.0	3.41	配当あり	いいえ	29.4	1.54	238.7	3095.0	2454.0	Consumer Defensive			OK	通常掲載可	OK	36104.0	4.15	-2.56	78.37		751.0	84.77	100.27	5.31	0
2296	伊藤ハム米久ホールディングス	プライム（内国株式）	3050	食料品	1	食品	6	TOPIX Small 1	4605.0	3.37	155.0	3.3	155.0	3.37	配当あり	いいえ	12.93	0.89	2613.4	6480.0	4605.0	Consumer Defensive			OK	通常掲載可	OK	1071381.0	2.66	8.35	56.18	0.31	-12428.0	356.26	43.51	6.96	4
2300	きょくとう	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	497.0	2.21	11.0	2.21	11.0	2.21	配当あり	いいえ	48.54	0.81	26.1	546.0	475.0	Consumer Cyclical			OK	通常掲載可	OK	5244.2	0.09	-2.54	52.24	0.46	85.7	10.24	107.42	7.15	0
2301	学情	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1590.0	4.72	75.0	4.72	75.0	4.72	配当あり	いいえ	12.3	1.45	213.6	1948.0	1506.0	Industrials			OK	通常掲載可	OK	11019.2	21.17	2.69	86.98		1427.6	129.27	58.02	11.79	5
2303	ドーン	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1278.0	2.19	28.0	2.17	28.0	2.19	配当あり	いいえ	18.16	2.66	76.0	1550.0	1109.0	Technology			OK	通常掲載可	OK	1646.7	34.87	9.73	89.46		301.2	70.38	39.78	16.77	10
2304	ＣＳＳホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	922.0	4.34	40.0	4.38	40.0	4.34	配当あり	いいえ	6.84	1.36	45.7	1097.0	877.0	Industrials			OK	通常掲載可	OK	19499.6	3.68	10.6	48.91	0.1	646.3	134.76	29.68	21.48	4
2305	スタジオアリス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1859.0	2.69	50.0	2.69	50.0	2.69	配当あり	いいえ	27.14	1.04	315.7	2178.0	1720.0	Consumer Cyclical			OK	通常掲載可	OK	32928.1	6.37	-7.5	78.74	0.03	2455.6	68.49	73.0	3.79	0
2307	クロスキャット	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	957.0	4.08	39.0	4.14	39.0	4.08	配当あり	いいえ	8.87	2.01	133.9	1287.0	892.0	Technology			OK	通常掲載可	OK	17314.8	11.63	6.92	61.37	0.11	2274.6	107.86	36.16	24.16	1
2311	エプコ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	737.0	5.43	40.0	5.32	40.0	5.43	配当あり	いいえ	15.53	1.43	66.0	935.0	722.0	Industrials			OK	通常掲載可	OK	6252.1	6.02	11.5	80.02	0.11	286.7	47.45	84.3	10.46	1
2315	ＣＡＩＣＡ　ＤＩＧＩＴＡＬ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	60.0						配当未取得			1.73	106.4	177.0	53.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5195.5	1.37	-7.33	84.21	0.0	51.7	-2.5		-7.71	0
2317	システナ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	391.0	4.6	18.0	4.55	18.0	4.6	配当あり	いいえ	12.36	3.53	1397.7	555.0	385.0	Technology			OK	通常掲載可	OK	94400.0	16.28	12.89	64.85	0.04	12797.0	31.64	56.89	30.95	4
2321	ソフトフロントホールディングス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	134.0						配当未取得			3.83	69.7	449.0	109.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	823.6	3.48	-7.41	72.12	0.0	40.3	-1.93		-6.52	
2323	ｆｏｎｆｕｎ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	252.0						配当未取得		12.45	3.75	52.9	473.0	143.67	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2111.2	11.48	66.41	43.02	0.95	251.2	20.24		30.12	
2325	ＮＪＳ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	4550.0	2.42	110.0	2.31	110.0	2.42	配当あり	いいえ	19.83	1.43	433.3	6750.0	4315.0	Industrials			OK	通常掲載可	OK	24854.3	13.15	10.0	81.23	0.0	1413.8	229.43	47.94	9.68	5
2326	デジタルアーツ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	3655.0	2.74	100.0	2.7	100.0	2.74	配当あり	いいえ	14.72	2.66	490.3	8280.0	3500.0	Technology			OK	通常掲載可	OK	10835.0	44.23	8.55	66.22		7121.0	248.24	40.28	19.14	1
2327	日鉄ソリューションズ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	4	TOPIX Mid400	3319.0	2.62	87.0	2.56	87.0	2.62	配当あり	いいえ	19.69	2.18	6073.2	4655.0	3075.0	Technology			OK	通常掲載可	OK	381340.0	11.59	12.72	66.86	0.09	-8774.0	168.54	51.62	11.52	4
2329	東北新社	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	510.0	5.31	27.08	5.21	27.08	5.31	配当あり	いいえ	10.08	0.82	701.7	727.0	508.0	Communication Services			OK	通常掲載可	OK	47691.0	6.18	4.39	85.0	0.0	981.0	50.6	53.52	8.23	0
2330	フォーサイド	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	75.0						配当未取得		7.37	1.05	32.7	315.0	69.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	8748.8	5.3	63.83	65.32	0.25	612.7	10.17		14.8	
2331	ＡＬＳＯＫ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	4	TOPIX Mid400	1052.5	3.14	33.0	3.09	33.0	3.14	配当あり	いいえ	15.37	1.33	5115.9	1335.0	999.7	Industrials			OK	通常掲載可	OK	597026.0	7.86	8.18	56.83	0.25	14652.0	68.46	48.2	8.77	2
2332	クエスト	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1730.0	3.53	61.0	3.52	61.0	3.53	配当あり	いいえ	11.36	1.19	88.7	2220.0	1382.0	Technology			OK	通常掲載可	OK	17807.7	6.13	19.23	72.02	0.0	407.3	152.33	40.04	10.88	4
2334	イオレ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	579.0						配当未取得			6.56	237.3	990.0	186.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3549.2	-0.57	-7.04	29.67	0.71	-123.5	-15.32		-27.68	
2335	キューブシステム	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1025.0	4.68	48.0	4.69	48.0	4.68	配当あり	いいえ	9.92	1.36	155.6	1245.0	998.0	Technology			OK	通常掲載可	OK	18498.0	8.45	0.8	76.53	0.02	431.0	103.32	46.46	14.04	0
2337	いちご	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	432.0	3.59	15.5	3.52	15.5	3.59	配当あり	いいえ	10.44	1.49	1705.4	529.0	347.0	Real Estate			OK	通常掲載可	OK	83576.0	30.44	1.0	27.47	2.35	-33578.0	41.36	37.48	14.07	3
2338	クオンタムソリューションズ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	115.0						配当未取得			-16.46	56.5	850.0	91.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	266.8	-264.02	-61.79	-12.69		-718.4	-54.07			
2340	極楽湯ホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	492.0	1.22	6.0	1.23	6.0	1.22	配当あり	いいえ	17.32	3.17	156.1	513.0	468.0	Consumer Cyclical			OK	通常掲載可	OK	15164.2	7.52	7.68	29.33	0.84	1222.2	28.4	21.13	21.28	0
2341	アルバイトタイムス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	164.0	3.05	5.0	3.09	5.0	3.05	配当あり	いいえ	15.86	1.05	30.0	248.0	142.0	Communication Services			OK	通常掲載可	OK	4719.1	3.39	13.42	79.02	0.0	311.4	10.34	48.36	6.72	0
2342	トランスジェニックグループ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	209.0						配当未取得			0.73	34.8	487.0	168.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	13174.4	1.05	1.3	49.1	0.44	-42.6	-4.64		-2.0	0
2345	ＨＯＤＬ１	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	117.0						配当未取得			8.95	21.7	377.0	100.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	26.6	-1844.3	-98.35	80.21	0.0	-646.5	-33.44		-161.88	1
2349	エヌアイデイ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2500.0	1.2	30.0	1.22	30.0	1.2	配当あり	いいえ	10.91	1.13	273.1	2548.0	2191.0	Technology			OK	通常掲載可	OK	26428.7	12.76	5.85	79.02		2302.4	229.05	13.1	10.93	4
2351	ＡＳＪ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	302.0	0.99	3.0	0.98	3.0	0.99	配当あり	いいえ	26.75	0.81	23.6	466.0	285.0	Technology			OK	通常掲載可	OK	2662.0	4.76	-2.9	60.48	0.23	240.5	11.29	26.57	3.03	1
2353	日本駐車場開発	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	248.0	3.63	9.0	3.59	9.0	3.63	配当あり	いいえ	16.25	3.92	774.1	304.0	233.0	Industrials			OK	通常掲載可	OK	32693.3	19.76	2.63	37.64	1.01	648.8	15.26	58.98	26.67	15
2354	ＹＥ　ＤＩＧＩＴＡＬ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	774.0	3.88	30.0	3.85	30.0	3.88	配当あり	いいえ	11.5	1.69	138.0	1050.0	596.0	Technology			OK	通常掲載可	OK	20263.2	8.04	1.6	56.75		812.1	67.31	44.57	16.12	2
2359	コア	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1926.0	3.12	60.0	3.07	60.0	3.12	配当あり	いいえ	9.62	1.34	276.7	2348.0	1874.0	Technology			OK	通常掲載可	OK	26532.0	14.4	7.86	73.52	0.08	1853.9	200.28	29.96	14.67	6
2370	メディネット	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	24.0						配当未取得			0.86	66.9	43.0	23.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	810.3	-178.39	5.44	88.8	0.0	-1445.8	-4.47		-69.34	
2371	カカクコム	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	4	TOPIX Mid400	3390.0	1.47	50.0	1.47	50.0	1.47	配当あり	いいえ	35.71	10.32	6706.6	3568.0	1566.0	Communication Services			OK	通常掲載可	OK	94127.0	29.02	20.01	70.28	0.05	24517.0	94.92	52.68	29.62	3
2373	ケア２１	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	411.0	4.14	17.0	4.14	17.0	4.14	配当あり	いいえ	52.62	1.33	55.6	613.0	389.0	Healthcare			OK	通常掲載可	OK	48158.2	1.63	6.08	14.25	4.19	1863.9	7.81	217.67	3.84	0
2375	ギグワークス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	203.0	0.99	2.0	0.98	2.0	0.99	配当あり	いいえ	23.74	1.45	40.4	320.0	198.0	Technology			OK	通常掲載可	OK	22261.9	0.07	-12.25	35.81	0.72	-26.2	8.55	23.39	6.27	1
2376	サイネックス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	824.0	1.82	15.0	1.83	15.0	1.82	配当あり	いいえ	91.45	0.57	46.2	985.0	634.0	Communication Services			OK	通常掲載可	OK	17089.6	0.98	3.63	55.79	0.36	155.4	9.01	166.48	0.62	0
2378	ルネサンス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1013.0	1.28	13.0	1.28	13.0	1.28	配当あり	いいえ		1.98	191.6	1295.0	967.0	Communication Services			OK	通常掲載可	OK	64933.7	2.41	1.88	16.99	3.18	139.7	-112.45		-19.32	2
2379	ディップ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	6	TOPIX Small 1	1787.0	5.43	97.0	5.2	97.0	5.43	配当あり	いいえ	15.72	2.52	935.6	2509.0	1686.0	Communication Services			OK	通常掲載可	OK	54852.8	16.61	-2.72	74.43		4658.2	113.7	85.31	16.22	0
2384	ＳＢＳホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	4340.0	2.42	105.0	2.43	105.0	2.42	配当あり	いいえ	14.62	1.7	1723.7	5100.0	2972.0	Industrials			OK	通常掲載可	OK	490344.0	4.34	9.42	27.88	1.1	22391.0	296.78	35.38	17.24	8
2385	総医研ホールディングス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	209.0	4.78	10.0	4.69	10.0	4.78	配当あり	いいえ	31.43	0.89	54.7	325.0	156.0	Healthcare			OK	通常掲載可	OK	5158.5	-11.83	-36.16	89.73		-895.4	6.65	150.38	3.01	0
2388	ウェッジホールディングス	グロース（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	50.0						配当未取得			0.79	21.2	115.0	32.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	816.2	-11.18	-5.2	80.61	0.15	-16.1	-13.95		-20.22	
2391	プラネット	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1200.0	3.67	44.0	3.69	44.0	3.67	配当あり	いいえ	18.68	1.48	79.6	1356.0	1169.0	Technology			OK	通常掲載可	OK	3172.6	20.25	1.3	82.76		319.3	64.25	68.48	7.5	17
2393	日本ケアサプライ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	4345.0	1.7	74.0	1.72	74.0	1.7	配当あり	いいえ	29.93	3.63	675.2	4495.0	2012.0	Industrials			OK	通常掲載可	OK	34929.9	8.86	9.13	67.07	0.06	2557.2	145.17	50.97	12.5	0
2395	新日本科学	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1152.0	4.34	50.0	4.34	50.0	4.34	配当あり	いいえ	10.51	1.11	479.6	2005.0	1067.0	Healthcare			OK	通常掲載可	OK	32525.0	8.16	0.34	41.05	0.96	2990.9	109.65	45.6	10.85	0
2404	鉄人化ホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	598.0						配当未取得		19.02	8.37	79.9	645.0	451.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	8043.1	2.63	13.78	14.57	3.54	301.6	31.44		57.97	0
2408	ＫＧ情報	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	835.0	4.43	37.0	4.36	37.0	4.43	配当あり	いいえ	18.2	1.02	60.2	949.0	600.0	Communication Services			OK	通常掲載可	OK	2736.1	16.11	10.91	87.41		212.8	45.88	80.65	7.76	4
2410	キャリアデザインセンター	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	2836.0	9.87	280.0	9.82	280.0	9.87	配当あり	いいえ	12.94	3.22	149.9	2894.0	1862.0	Industrials	高利回り要確認	配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	18646.3	8.49	5.14	59.85	0.0	1693.0	219.17	127.75	26.76	5
2411	ゲンダイエージェンシー	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	456.0	5.7	26.0	5.73	26.0	5.7	配当あり	いいえ	10.8	1.29	50.2	514.0	388.0	Communication Services			OK	通常掲載可	OK	7531.0	8.96	-1.93	71.94	0.15	618.0	42.22	61.58	11.69	4
2413	エムスリー	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	4	TOPIX Mid400	1776.5	1.24	22.0	1.21	22.0	1.24	配当あり	いいえ	24.53	2.9	11856.9	2746.0	1297.0	Healthcare			OK	通常掲載可	OK	351363.0	20.23	23.33	64.04	0.08	42752.0	72.42	30.38	12.58	0
2415	ヒューマンホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1601.0	8.49	136.0	8.46	136.0	8.49	配当あり	いいえ	7.5	0.85	166.2	2111.0	1496.0	Consumer Defensive	高利回り要確認	配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	102539.3	3.52	2.2	37.46	0.48	2278.0	213.54	63.69	11.78	2
2418	ツカダ・グローバルホールディング	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	594.0	2.36	14.0	2.31	14.0	2.36	配当あり	いいえ	5.9	0.75	279.4	755.0	534.0	Consumer Cyclical			OK	通常掲載可	OK	73095.0	13.05	15.03	26.55	2.09	6650.0	100.6	13.92	13.9	3
241A	ＲＯＸＸ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	431.0						配当未取得		2.46	1.92	31.4	1299.0	416.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4513.2	-16.0	29.81	34.76	1.2	-1038.6	174.91		76.89	
2424	ブラス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	614.0	1.3	8.0	1.32	8.0	1.3	配当あり	いいえ	10.67	0.75	32.7	723.0	591.0	Consumer Cyclical			OK	通常掲載可	OK	12726.5	3.57	-4.03	35.03	1.12	-628.4	57.52	13.91	5.33	0
2425	ケアサービス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	643.0	3.42	22.0	3.49	22.0	3.42	配当あり	いいえ	21.19	0.86	24.4	849.0	620.0	Healthcare			OK	通常掲載可	OK	9217.2	1.43	-6.34	76.41	0.01	-43.8	30.35	72.49	11.74	6
2428	ウェルネット	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	611.0	4.83	29.5	4.84	29.5	4.83	配当あり	いいえ	11.35	1.29	115.8	797.0	595.0	Technology			OK	通常掲載可	OK	10132.3	12.06	7.51	30.87	0.21	890.9	53.84	54.79	11.31	3
2429	ワールドホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2458.0	5.53	136.0	5.54	136.0	5.53	配当あり	いいえ	6.66	0.91	440.0	2901.0	2221.0	Industrials			OK	通常掲載可	OK	284350.0	3.83	17.39	26.79	1.77	3263.0	369.33	36.82	13.36	1
2432	ディー・エヌ・エー	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	4	TOPIX Mid400	2527.5	2.61	66.0	2.69	66.0	2.61	配当あり	いいえ	14.78	1.17	2469.0	2885.0	2200.5	Industrials			OK	通常掲載可	OK	147700.0	12.66	-9.94	69.81	0.07	28581.0	171.04	38.59	7.47	1
2433	博報堂ＤＹホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	4	TOPIX Mid400	1123.0	2.85	32.0	2.79	32.0	2.85	配当あり	いいえ	24.37	1.04	4031.9	1260.0	973.5	Communication Services			OK	通常掲載可	OK	861003.0	5.19	-9.68	35.99	0.32	56916.0	46.09	69.43	4.32	0
