コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
6647	森尾電機	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2732.0	2.2	60.0	2.2	60.0	2.2	配当あり	いいえ	5.61	0.6	36.2	3160.0	1729.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6648	かわでん	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1807.0	3.65	66.0	3.65	66.0	3.65	配当あり	いいえ	9.87	3.68	289.4	2780.0	840.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6651	日東工業	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	4840.0	3.18	154.0	3.18	154.0	3.18	配当あり	いいえ	15.97	1.48	1836.2	5090.0	3045.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6652	ＩＤＥＣ	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	3260.0	3.99	130.0	3.99	130.0	3.99	配当あり	いいえ	24.88	1.38	964.7	3790.0	2184.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6653	正興電機製作所	プライム（内国株式）	3650	電気機器	9	電機・精密	-	-	2419.0	2.27	55.0	2.27	55.0	2.27	配当あり	いいえ	16.05	1.7	327.2	2855.0	1358.0	Technology	あり	QUOカード: 100株以上 | 【3年未満保有】 500円相当 【3年以上保有】 1,000円相当 | ■継続保有期間について ３年以上継続保有とは、毎年 12 月末を基準日として、当社株主名簿（６月末および 12 月末基準）に、同一の株主番号かつ保有株式数 100 株以上で、７回以上連続で記録されている場合をいいます。 ■贈呈時期 毎年3月開催の定時株主総会招集通知に同封。 / 300株以上 | 【3年未満保有】 1,000円相当 【3年以上保有】 2,000円相当 / 500株以上 | 【3年未満保有】 2,000円相当 【3年以上保有】 5,000円相当 / 1,000株以上 | 【3	100	高			OK	OK	OK	通常掲載可	OK	OK
6654	不二電機工業	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1092.0	2.93	32.0	2.93	32.0	2.93	配当あり	いいえ	24.69	0.54	56.7	1139.0	1040.0	Industrials	あり	QUOカード: 300株以上 | 【3年未満保有株主】 500円相当（年間 1,000円相当） 【3年以上保有株主】 1,000円相当（年間 2,000円相当） | ■継続保有期間について 継続保有期間３年以上とは、各基準日（毎年１月31日または７月31日）時点での当社株主名簿に同一の株主番号で連続して７回以上、所有株式数区分に定める株式数を所有されていることが記載または記録されている株主様が対象となります。 / 500株以上 | 【3年未満保有株主】 1,000円相当（年間 2,000円相当） 【3年以上保有株主】 2,000円相当（年間 4,000円相当） / 1,000株以上 | 【3年	300	高			OK	OK	OK	通常掲載可	OK	OK
6656	インスペック	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1253.0						配当未取得		65.36	4.29	50.3	1588.0	499.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6658	シライ電子工業	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	450.0	4.44	20.0	4.44	20.0	4.44	配当あり	いいえ	5.14	0.62	67.5	845.0	415.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6659	メディアリンクス	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	65.0						配当未取得			1.93	49.1	115.0	32.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6662	ユビテック	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	217.0						配当未取得			2.15	32.1	300.0	203.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6663	太洋テクノレックス	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	312.0	0.96	3.0	0.96	3.0	0.96	配当あり	いいえ	13.66	0.7	18.7	463.0	240.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6664	オプトエレクトロニクス	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	232.0						配当未取得			0.46	34.1	451.0	230.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6666	リバーエレテック	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	970.0	1.03	10.0	1.03	10.0	1.03	配当あり	いいえ		1.74	79.8	1474.0	358.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6668	アドテック　プラズマ　テクノロジー	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	4180.0	0.57	24.0	0.57	24.0	0.57	配当あり	いいえ	21.79	2.55	356.8	4470.0	1159.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6670	ＭＣＪ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-							配当未取得								なし			高	yfinanceデータなし / 株価未取得 / 配当未取得	1株配当が取得できていない / yfinanceで株価・配当データが取得できなかった / 株価が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	データなし	OK
6674	ジーエス・ユアサ　コーポレーション	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	6766.0	1.45	98.0	1.45	98.0	1.45	配当あり	いいえ	21.55	1.72	6787.6	7899.0	2600.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6675	サクサ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1872.0	2.46	46.0	2.46	46.0	2.46	配当あり	いいえ	23.7	1.08	326.2	2776.67	1333.33	Technology	あり	プレミアム優待倶楽部ポイント: 500株以上 | 2,000ポイント | 「サクサ・プレミアム優待倶楽部」において、サクサグループ各社が本社を置く地域の商品をはじめ、お米やブランド牛などのこだわりグルメ、スイーツや飲料類、銘酒、電化製品、選べる体験ギフトなど、5,000種類以上の商品から選択可能。 ■継続保有期間について 2025年以降、毎年3月末日および9月末日において当社株式を1500株以上継続保有（26 年 3 月末日までは、500 株以上継続保有）し、かつ株主名簿に同一株主番号で連続3回以上記載のある株主様。 ※長期保有特典進呈条件は2025年以降（2025年3月末以前の保有年数はカウ	500	高			OK	OK	OK	通常掲載可	OK	OK
6676	ＢＵＦＦＡＬＯ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	2422.0	2.48	60.0	2.48	60.0	2.48	配当あり	いいえ	7.57	1.33	574.2	2785.0	1104.5	Technology	あり	デジタルギフト、または自社製品: 100株以上 | 5,000円相当（年間　10,000円相当） | ◇デジタルギフトの交換先：PayPay マネーライト / d ポイント / au PAY ギフトカード / 楽天ポイントギフト /Edy ギフト ID / Apple Gift Card / Google Play ギフトコード ■バッファロー商品セレクションは、ピックアップした当社商品からの選択となり、当社商品在庫の都合上、台数限定・先着順申込となります。	100	高			OK	OK	OK	通常掲載可	OK	OK
6677	エスケーエレクトロニクス	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	3420.0	4.44	152.0	4.44	152.0	4.44	配当あり	いいえ	12.22	1.0	355.6	3670.0	2660.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6678	テクノメディカ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	1978.0	4.7	93.0	4.7	93.0	4.7	配当あり	いいえ	12.74	0.93	131.9	2787.0	1819.0	Healthcare	なし			高			OK	OK	OK	通常掲載可	OK	OK
6694	ズーム	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	634.0	5.05	32.0	5.05	32.0	5.05	配当あり	いいえ		0.5	27.4	705.0	601.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6696	トラース・オン・プロダクト	グロース（内国株式）	3650	電気機器	9	電機・精密	-	-	242.0						配当未取得			3.79	11.7	588.0	236.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6699	ダイヤモンドエレクトリックホールディングス	スタンダード（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	467.0	5.35	25.0	5.35	25.0	5.35	配当あり	いいえ	4.96	0.3	51.1	758.0	451.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6701	日本電気	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	3795.0	1.05	40.0	1.05	40.0	1.05	配当あり	いいえ	18.69	2.29	50334.8	6194.0	3606.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6702	富士通	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	3199.0	1.72	55.0	1.72	55.0	1.72	配当あり	いいえ	18.52	2.74	55495.5	4668.0	3016.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6703	沖電気工業	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	3700.0	1.76	65.0	1.76	65.0	1.76	配当あり	いいえ	14.93	1.78	3209.6	3970.0	1455.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6706	電気興業	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	3085.0	3.4	105.0	3.4	105.0	3.4	配当あり	いいえ	14.41	0.73	268.9	3625.0	1858.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6707	サンケン電気	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	11055.0						配当未取得			1.84	2210.0	11130.0	4883.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6718	アイホン	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	2670.0	4.87	130.0	4.87	130.0	4.87	配当あり	いいえ	17.73	0.62	437.0	3130.0	2620.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6721	ウインテスト	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	87.0						配当未取得			13.57	48.1	177.0	69.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6723	ルネサスエレクトロニクス	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	4800.0	0.58	28.0	0.58	28.0	0.58	配当あり	いいえ		3.43	87086.2	5284.0	1656.5	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6724	セイコーエプソン	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	2691.5	2.97	80.0	2.97	80.0	2.97	配当あり	いいえ	47.39	1.01	8624.3	3129.0	1840.5	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6727	ワコム	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	758.0	3.17	24.0	3.17	24.0	3.17	配当あり	いいえ	10.68	2.73	1013.5	949.0	651.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6728	アルバック	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	10215.0	1.49	152.0	1.49	152.0	1.49	配当あり	いいえ	40.32	2.19	5023.1	11420.0	5173.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6730	アクセル	スタンダード（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	1108.0	3.7	41.0	3.7	41.0	3.7	配当あり	いいえ	9.7	0.88	119.3	1434.0	938.0	Technology	あり	QUOカード: 100株以上 | 【1年以上保有】 500円相当 | ■継続保有期間について 毎年3月31日および9月30日現在の当社株主名簿に、同一株主番号で、連続して所定の回数以上記録された株主さまを対象。保有株式数については、直近の基準日時点の保有株式数にて判定いたします。 1年以上継続保有：連続して3回以上 5年以上継続保有：連続して11回以上 ■贈呈時期 定時株主総会開催後に送付する決議通知等に同封。 / 500株以上 | 【1年以上保有】 500円相当 【5年以上保有】 3,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
6731	ピクセラ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	97.0						配当未取得			1.07	15.6	1390.0	96.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6736	サン電子	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	9030.0	0.55	50.0	0.55	50.0	0.55	配当あり	いいえ	20.49	4.03	1943.1	12200.0	5190.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6737	ＥＩＺＯ	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	2342.0	4.91	115.0	4.91	115.0	4.91	配当あり	いいえ	12.97	0.68	925.9	2680.0	2022.0	Technology	あり	自社商品優待価格販売: 100株以上 | 20%割引 | ※1、ただし送料・代引手数料は割引対象外。また、その他のオンラインクーポンとの併用はできない。 ※2、案内を送付してから次の年の6月末までの受付となる。期間中何度も利用できる。 ※3、株主本人が対象となる。 ■送付時期 確定日3月末：5月末～6月上旬 確定日9月末：11月末～12月上旬	100	高			OK	OK	OK	通常掲載可	OK	OK
6740	ジャパンディスプレイ	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	60.0						配当未取得			-50.08	2559.4	164.0	17.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6741	日本信号	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	1590.0	3.52	56.0	3.52	56.0	3.52	配当あり	いいえ	8.55	0.87	991.7	1809.0	1008.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6742	京三製作所	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	976.0	2.77	27.0	2.77	27.0	2.77	配当あり	いいえ	11.99	1.08	602.4	1030.0	486.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
