コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
9001	東武鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	2924.0	2.56	75.0	2.56	75.0	2.56	配当あり	いいえ	10.33	0.93	5717.3	3164.0	2451.0	Industrials	あり	株主優待乗車証、自社グループ優待券: 100株以上 | 東武鉄道全線で使用可能な回数券 ■2枚（3月末のみ） | ■継続保有期間について 当社の株主名簿において、過去3年間の全ての基準日（当該基準日を含む直近7回の基準日（3月31日、9月30日））に600株以上の株式を継続して保有し、株主番号が継続して同一である株主様に対し、過去3年間の基準日に保有していた最小株式数に応じて追加発行いたします。 / 200株以上 | 東武鉄道全線で使用可能な回数券 ■2枚(年間 4枚) / 400株以上 | 東武鉄道全線で使用可能な回数券 ■4枚(年間 8枚) / 600株以上 | 【3年未満保有株主】 東武	100	高			OK	OK	OK	通常掲載可	OK	OK
9003	相鉄ホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	2448.5	2.86	70.0	2.86	70.0	2.86	配当あり	いいえ	9.47	1.16	2349.8	3167.0	2244.0	Industrials	あり	株主優待乗車証、自社グループ優待券: 100株以上 | 優待乗車証(回数券、電車全線) ■2枚（3月末のみ） | ■継続保有期間について 当該基準日を含む直近7回のすべての基準日（3月31日、9月30日）において、継続して規定株式数以上を所有し、株主番号が継続して同一である株主様に対し、その7回の基準日に所有していた最小株式数に応じて株主優待乗車証（回数券方式）を発行いたします。直近7回の基準日における所有株式数が、一度でも規定株式数を下回った場合、当該規定株式数での追加発行の対象とはなりません。 【発送時期】 6月上旬・11月末 / 200株以上 | 優待乗車証(回数券、電車全線) ■6枚（	100	高			OK	OK	OK	通常掲載可	OK	OK
9005	東急	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1673.0	1.91	32.0	1.91	32.0	1.91	配当あり	いいえ	19.76	1.04	9491.3	2011.0	1580.0	Consumer Cyclical	あり	株主優待乗車証、グループ優待券・ポイント: 100株以上 | きっぷ(電車・東急バス全線きっぷ) ■2枚(年間 4枚) | ※きっぷは1枚につき、 東急線または東急バス 片道1乗車ができる乗車券 ※パスは有効期間内、 東急線の電車などを 何度でも利用可能な乗車券 ■継続保有期間について 当社の株主名簿に、同一株主番号で、当該基準日を含む直近7回の基準日（3月31日、9月30日）に継続して記載された株主さまに対し、その7回の基準日に保有していた最小株式数に応じて追加発行いたします。 ■贈呈時期 確定日9月末：11月中旬 確定日3月末：5月中旬 / 500株以上 | きっぷ(電車・東急バス全線きっ	100	高			OK	OK	OK	通常掲載可	OK	OK
9006	京浜急行電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1447.0	3.18	46.0	3.18	46.0	3.18	配当あり	いいえ	14.2	1.0	3864.4	1654.5	1400.5	Industrials	あり	株主優待乗車証、自社グループ優待券: 100株以上 | 電車・バス全線きっぷ 2枚 ※年1回、3月のみ | ◇「電車・バス全線きっぷ」との交換が可能 「電車・バス全線きっぷ」3枚と「成田開運きっぷ」1枚 ■継続保有期間について 同一の株主番号または氏名・住所にて、3年間の3月末と9月末の基準日において、継続して1,000株以上保有することを指します。 / 200株以上 | 電車・バス全線きっぷ 2枚（年間 4枚） / 500株以上 | 電車・バス全線きっぷ 4枚（年間 8枚） / 750株以上 | 電車・バス全線きっぷ 6枚（年間 12枚） / 1,000株以上 | 電車・バス全線きっぷ 6枚	100	高			OK	OK	OK	通常掲載可	OK	OK
9007	小田急電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1657.5	3.62	60.0	3.62	60.0	3.62	配当あり	いいえ	15.31	1.13	5738.8	1810.0	1536.5	Industrials	あり	株主優待乗車証、買物優待券: 100株以上 | 小田急線全線優待乗車証(きっぷ式) ■4枚(※2027年3月末より年1回) | ■継続保有期間について 当該基準日を含む直近7回のすべての基準日（3月31日、9月30日）において、継続して規定株数以上を保有し、株主番号が継続して同一である株主さまに対し、その7回の基準日に保有していた最小株式数に応じて小田急線全線優待乗車証（きっぷ式）を追加発行いたします。 / 500株以上 | 小田急線全線優待乗車証(きっぷ式) ■4枚(年間 8枚) / 1,000株以上 | 【3年未満保有株主】 小田急線全線優待乗車証(きっぷ式) ■4枚(年間 8枚) 【3年	100	高			OK	OK	OK	通常掲載可	OK	OK
9008	京王電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	739.4	2.98	22.0	2.98	22.0	2.98	配当あり	いいえ	10.13	0.96	4304.0	847.0	683.8	Industrials	あり	株主優待乗車証、買物優待券: 100株以上 | ①株主優待乗車券(きっぷ式) ■2枚(年間 4枚) | ※1、5,000株以上の所有で①、②、 ③全てと高速バス優待券(持株数に より2～30枚)を交換可能。 ※2、①を28枚で西東京バスの金額 式ＩＣ定期券(200円区間・1か月分) と交換可能。 ※3、②または③1枚を西東京バスの 金額式ＩＣ定期券(200円区間・6か 月分)と交換可能。 ※4、60,000株以上所有の場合、所 有の株式数に応じて、希望により 「電車・バス全線優待パス」を 「電車全線優待パス」複数枚（2 ～10枚）と交換可能。 / 1,000株以上 | ①株主優待乗車券(きっぷ	100	高			OK	OK	OK	通常掲載可	OK	OK
9009	京成電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1127.0	1.95	22.0	1.95	22.0	1.95	配当あり	いいえ	11.31	0.97	5434.8	1451.0	1033.0	Industrials	あり	株主優待乗車証、買物優待券: 100株以上 | 1枚 | ※回数券式は各種チケットと交換が可能。 1、京王高尾山温泉　入館券 2、京成バラ園 ローズガーデン入園券 3、太宰府・柳川観光きっぷ 4、高野山・世界遺産きっぷ 5、高速バス乗車チケット 6、京成ローザ⑩ 映画鑑賞券 7、秩父フリーきっぷ（デジタル企画乗車券） 8、みさきまぐろきっぷ 詳細はホームページを参照。 / 1,000株以上 | 2枚 / 5,000株以上 | 10枚 / 10,000株以上 | 20枚 / 30,000株以上 | ◇以下より、1つ選択 ①定期券式(電車) 1枚 ②回数券式(電車) 30枚 ③定期券式(京成バス)	100	高			OK	OK	OK	通常掲載可	OK	OK
9010	富士急行	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	2522.0	1.31	33.0	1.31	33.0	1.31	配当あり	いいえ	3.75	3.2	1339.1	2704.0	1946.0	Industrials	あり	株主優待乗車証、自社グループ優待券: 100株以上 | 1、遊園地フリーパスペアチケット引換券 1枚 （有効期限 2027年９月末日） ※富士急ハイランドワンデイパス、さがみ湖MORIMORI１日フリーパス、ゆうえんちぐりんぱワンデークーポンのいずれかの券２枚（引換当日に限り有効）と引換。 2、特別プレゼントキャンペーン（応募制） ◇応募対象となる株主様（抽選） ①新規株主様（100株以上の保有株数） ②買い増し株主様（100株以上の増加株数） ◇抽選で計100組の株主様にプレゼント 「ホテルマウント富士スイート ペア宿泊券」 2組4人 「ピカ初島/十国峠 ペア宿泊券」 各3組6人 「ハイラン	100	高			OK	OK	OK	通常掲載可	OK	OK
9012	秩父鉄道	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	2086.0						配当未取得		8.08	0.56	31.0	2250.0	2001.0	Industrials	あり	株主優待乗車証、自社グループ優待券: 100株以上 | 電車全線優待乗車証(回数券) 2枚 / 300株以上 | 電車全線優待乗車証(回数券) 4枚 / 500株以上 | 電車全線優待乗車証(回数券) 6枚 / 1,000株以上 | 電車全線優待乗車証(回数券) 10枚	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
9017	新潟交通	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	1975.0	0.51	10.0	0.51	10.0	0.51	配当あり	いいえ	6.98	0.38	75.9	2164.0	1950.0	Industrials	あり	株主優待乗車証: 900株以上 | 1枚 ※1路線通用の記名式乗車証 | ■路線種類 1、新潟市内線 2、新潟郊外線 3、佐渡線 《有効期間》 6月1日から翌年5月31日まで / 1,300株以上 | 1枚 ※2路線通用の記名式乗車証 / 1,600株以上 | 1枚 ※3路線通用の記名式乗車証	100	高			OK	OK	OK	通常掲載可	OK	OK
9020	東日本旅客鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	2	TOPIX Large70	3386.0	2.48	84.0	2.48	84.0	2.48	配当あり	いいえ	15.43	1.25	38230.3	4211.0	3085.0	Industrials	あり	株主優待割引券、自社施設サービス券、人間ドック割引券: 100株以上 | 【2年以上継続保有】 1枚 | ※4割引 ※100株以上、2年以上継続保有の株主には、1枚を追加発行 ■継続保有期間について 毎年3月31日および9月30日を基準日とする株主名簿に、同一の株主番号で連続して5回以上記録された株主といたします。 ■発行時期 毎年6月下旬 / 300株以上 | 1枚 / 400株以上 | 2枚 / 600株以上 | 3枚 / 700株以上 | 4枚 / 900株以上 | 5枚 / 1,200株以上 | 6枚 / 1,500株以上 | 7枚 / 2,000株以上 | 9枚＋2,000株超過分は	100	高			OK	OK	OK	通常掲載可	OK	OK
9021	西日本旅客鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	2	TOPIX Large70	2676.5	3.64	97.5	3.64	97.5	3.64	配当あり	いいえ	9.63	1.01	12180.3	3577.0	2453.0	Industrials	あり	鉄道優待、グループ優待: 100株以上 | 1枚 | ※1枚50%割引券 ■贈呈時期 6月下旬 / 200株以上 | 200株ごとに1枚 / 600株以上 | 【3年未満保有株主】 200株ごとに1枚 【3年以上保有株主】 1枚追加 / 1,000株以上 | 【3年未満保有株主】 200株ごとに1枚 【3年以上保有株主】 2枚追加 / 2,000株以上 | 【3年未満保有株主】 10枚 【3年以上保有株主】 3枚追加 / 2,200株以上 | 【3年未満保有株主】 10枚＋2,000株超過分400株ごとに1枚 【3年以上保有株主】 3枚追加 / 20,000株以上 | 【3年未満保有株主】 5	100	高			OK	OK	OK	通常掲載可	OK	OK
9022	東海旅客鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	2	TOPIX Large70	3420.0	0.94	32.0	0.94	32.0	0.94	配当あり	いいえ	5.99	0.64	32601.6	4830.0	3181.0	Industrials	あり	株主優待乗車証: 500株以上 | 500株ごとに1枚 | ※1枚10%割引券（2枚まで同時利用可能） ※継続保有期間3年以上の株主には1枚追加。 ■継続保有期間について 「継続して3年以上保有」とは、毎年3月31日および9月30日を基準日とする株主名簿に、同一の株主番号で連続して7回以上記録された株主様といたします。 ■発送時期 期末配当関係書類と同一時期に送付。 / 5,000株以上 | 10枚＋5,000株超過分は1,000株ごとに1枚 / 50,000株以上 | 55枚＋50,000株超過分は1,500株ごとに1枚 / 100,000株以上 | 100枚 / 250,000株以上 | 	500	高			OK	OK	OK	通常掲載可	OK	OK
9023	東京地下鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1386.5	3.17	44.0	3.17	44.0	3.17	配当あり	いいえ	13.64	1.1	8050.0	1796.0	1315.5	Industrials	あり	株主優待乗車証、関連施設優待券: 200株以上 | 全線きっぷ（片道1回限り） 3枚（年間 6枚） | ■有効期限 6月発行分は12月末まで、12月発行分は翌年6月末まで ■贈呈時期 3月末基準日：6月末 9月末基準日：12月末 / 400株以上 | 全線きっぷ（片道1回限り） 6枚（年間 12枚） / 600株以上 | 全線きっぷ（片道1回限り） 9枚（年間 18枚） / 800株以上 | 全線きっぷ（片道1回限り） 12枚（年間 24枚） / 1,000株以上 | 全線きっぷ（片道1回限り） 15枚（年間 30枚） / 3,000株以上 | 全線きっぷ（片道1回限り） 45枚（年間 90枚	200	高			OK	OK	OK	通常掲載可	OK	OK
9024	西武ホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	2993.5	1.4	42.0	1.4	42.0	1.4	配当あり	いいえ	19.84	1.34	7608.8	5871.0	2579.5	Industrials	あり	株主優待乗車証、自社施設割引券: 100株以上 | 【3月末】 片道きっぷ 2枚（毎年3月のみ配布）※1 【9月末】 なし | ※1、片道きっぷは 西武線・西武バス全線 （一部除外路線あり） ※2、「ホテル無料ペア 宿泊券（1泊）」1枚と 引換可能 ※3、「ホテル無料ペア 宿泊券（1泊）」2枚と 引換可能 ※4、「ホテル無料ペア 宿泊券（1泊）」4枚と 引換可能 ■継続保有期間について 規定株式数以上の当社株式を3年以上継続保有し、株主番号が継続して同一である株主さまに対し、株主優待乗車証（片道きっぷ）を追加発行いたします。 ■発送日 確定日3月末：5月中旬 確定日9月末：11月中旬 / 30	100	高			OK	OK	OK	通常掲載可	OK	OK
9025	鴻池運輸	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	2701.0	4.07	110.0	4.07	110.0	4.07	配当あり	いいえ	10.05	0.9	1434.2	3620.0	2600.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
9028	ゼロ	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	3635.0	3.86	140.3	3.86	140.3	3.86	配当あり	いいえ	9.18	1.33	610.8	4185.0	2938.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
