コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
7865	ピープル	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	340.0						配当未取得			0.66	13.0	576.0	333.0	Consumer Cyclical	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7867	タカラトミー	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	4	TOPIX Mid400	3200.0	2.19	70.0	2.19	70.0	2.19	配当あり	いいえ	24.39	2.53	2761.6	3648.0	2496.0	Consumer Cyclical	あり	自社商品・自社商品優待価格販売: 100株以上 | オリジナル「トミカ」２台セット ※自社周年商品や特別装飾なデザインを予定 / 500株以上 | オリジナル「トミカ」４台セット ※自社周年商品や特別装飾なデザインを予定 / 1,000株以上 | ・オリジナル「トミカ」４台セット ・オリジナル「リカちゃん」 ※上記オリジナル「トミカ」４台セットと、復刻版リカちゃんを予定	100	高			OK	OK	OK	通常掲載可	OK	OK
7868	広済堂ホールディングス	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	543.0	2.46	13.34	2.46	13.34	2.46	配当あり	いいえ	16.95	1.42	802.9	753.0	410.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7871	フクビ化学工業	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	922.0	3.36	31.0	3.36	31.0	3.36	配当あり	いいえ	10.86	0.46	182.5	1347.0	780.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7872	エステールホールディングス	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	597.0	4.52	27.0	4.52	27.0	4.52	配当あり	いいえ	135.07	0.54	62.6	652.0	571.0	Consumer Cyclical	あり	買物優待券、QUOカード、株主優待商品: 500株以上 | 1枚 | ※1、1枚当たり2,000円相当 ※2、自社グループ全店舗で使用可能。(一部店舗を除く) ※3、消費税を含む購入代金に対して使用可能。 ※4、自社と自社グループ会社の商品券または 他の割引と併用することはできない。 ※5、修理代金に使用することはできない。 ※6、喜平購入で使用できない。 ※7、お釣はでない。 ※8、株主、または親族のみ使用可能。 《有効期限》 到着日より翌年の6月末日まで。 / 1,000株以上 | 2枚 / 5,000株以上 | 5枚 / 10,000株以上 | 10枚	100	高			OK	OK	OK	通常掲載可	OK	OK
7874	レック	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	925.0	3.03	28.0	3.03	28.0	3.03	配当あり	いいえ	10.21	0.8	302.9	1283.0	857.0	Consumer Defensive	あり	自社製品詰合せ: 100株以上 | 2,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
7875	竹田ｉＰホールディングス	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	945.0	2.49	23.5	2.49	23.5	2.49	配当あり	いいえ	14.18	0.8	158.0	1118.0	482.5	Communication Services	あり	QUOカード、オリジナルカレンダー、新潟県ブランド米: 100株以上 | QUOカード1,000円相当 | ■贈呈時期 ７月初旬予定	100	高			OK	OK	OK	通常掲載可	OK	OK
7877	永大化工	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1987.0	3.52	70.0	3.52	70.0	3.52	配当あり	いいえ	7.49	0.33	24.4	2389.0	1550.0	Basic Materials	あり	QUOカード: 100株以上 | 500円相当 / 200株以上 | 1,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
7878	光・彩	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1459.0	2.06	30.0	2.06	30.0	2.06	配当あり	いいえ	19.8	1.93	21.8	1699.0	841.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
7879	ノダ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	643.0	4.67	30.0	4.67	30.0	4.67	配当あり	いいえ		0.29	94.2	740.0	635.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7883	サンメッセ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	383.0	2.61	10.0	2.61	10.0	2.61	配当あり	いいえ	12.87	0.42	59.5	394.0	338.0	Industrials	あり	オリジナルQUOカード: 100株以上 | 500円相当 | 【送付時期】 6月 / 500株以上 | 2,000円相当 / 1,000株以上 | 3,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
7885	タカノ	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1057.0	1.89	20.0	1.89	20.0	1.89	配当あり	いいえ	26.11	0.49	160.9	1747.0	721.0	Consumer Cyclical	あり	株主優待商品: 100株以上 | 高嶺ルビー（赤そば）はちみつラスクセット（80g×2袋） （1,000円相当） 《発送時期》 12月中旬頃 / 1,000株以上 | ◆以下より1点を選択　※2025年実績 （3,000～5,000円相当） 1、信州ウイスキーのセット 2、信州りんご 3、高嶺ルビーはちみつ 4、信州産なめたけ（6本入り） 5、信州富士見高原ハム・ソーセージ 6、高嶺ルビー信州そばセット（そば2食分×3箱、饅頭1箱（10個入り）、本わさび1個） 7、南信州ビール（Ogna）飲みくらべ６本セット 《発送時期》 12月中旬頃 ※｢信州りんご｣は適期に送付するため時期が前後することが	100	高			OK	OK	OK	通常掲載可	OK	OK
7886	ヤマト　モビリティ　＆　Ｍｆｇ．	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	719.0						配当未取得			2.04	11.6	1595.0	504.0	Basic Materials	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7887	南海プライウッド	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1468.0	5.45	80.0	5.45	80.0	5.45	配当あり	いいえ	3.88	0.27	71.1	2680.0	1174.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
7888	三光合成	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	753.0	3.72	28.0	3.72	28.0	3.72	配当あり	いいえ	5.73	0.63	229.5	1088.0	639.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
7893	プロネクサス	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	1086.0	4.05	44.0	4.05	44.0	4.05	配当あり	いいえ	13.05	1.13	267.7	1212.0	1019.0	Industrials	あり	オリジナルQUOカード: 100株以上 | 【1年未満保有株主】 500円相当 【1年以上保有株主】 1,000円相当 【3年以上保有株主】 1,500円相当 【5年以上保有株主】 2,000円相当 【10年以上保有株主】 3,000円相当 | ■継続保有期間について 「保有年数」は、同一の株主番号が株主名簿に記載されている年数です。 / 1,000株以上 | 【1年未満保有株主】 1,000円相当 【1年以上保有株主】 3,000円相当 【3年以上保有株主】 5,000円相当 【5年以上保有株主】 7,000円相当 【10年以上保有株主】 10,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
7896	セブン工業	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	491.0	4.07	20.0	4.07	20.0	4.07	配当あり	いいえ		0.45	21.9	577.0	486.0	Industrials	あり	QUOカード: 100株以上 | 500円相当 | ■贈呈時期 6月下旬 / 1,000株以上 | 1,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
7897	ホクシン	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	98.0	4.08	4.0	4.08	4.0	4.08	配当あり	いいえ		0.51	27.8	143.0	96.0	Basic Materials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7898	ウッドワン	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	850.0	2.82	24.0	2.82	24.0	2.82	配当あり	いいえ		0.18	79.1	1120.0	811.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
7901	マツモト	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	760.0						配当未取得		5.52	0.86	8.6	2823.0	647.0	Basic Materials	あり	暗号資産ソラナ（SOL）※抽選: 100株以上 | ※抽選で進呈 100,000円相当…1名 50,000円相当…3名 10,000円相当…15名 1,000円相当…100名 | ※優待は、2026年4月末日の基準日時点の株主にのみ今回限定で行う。 ※SOL の進呈数は、2026年9月30日23時59分時点のSBI VC トレードにおける販売価格に基づき決定。 ※株主優待における参加条件 （ⅰ）2026 年 8 月 31 日 23 時 59 分までに SBIVC トレードの口座を開設し、維持していること。 （ⅱ）当該郵送物に記載しております特設サイトにおいて、2026 年 8 月 31 日 2	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7902	ソノコム	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1070.0	2.43	26.0	2.43	26.0	2.43	配当あり	いいえ	12.75	0.42	38.9	1414.0	815.0	Technology	あり	QUOカード: 100株以上 | 【3年未満保有】 1,000円相当 【3年以上保有】 2,000円相当 | ■継続保有期間について 毎年３月末日、９月末日現在において、当社株主名簿に、同一株主番号でそれぞれ保有株式数以上の保有が３年以上継続して記載または記録されている株主様といたします。なお、上記に加え、当社が任意に保有状況を確認させていただきます。 ■贈呈時期 毎年6月下旬 / 1,000株以上 | 【3年未満保有】 2,000円相当 【3年以上保有】 3,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
7906	ヨネックス	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	2297.0	1.22	28.0	1.22	28.0	1.22	配当あり	いいえ	16.23	2.44	1965.1	4505.0	2181.0	Consumer Cyclical	あり	自社オンラインショップ・クーポン: 400株以上 | 【3年未満保有株主】 5,000円相当 【3年以上保有株主】 10,000円相当 | ※ヨネックス公式オンラインショップで利用可能 https://yonexshop.jp/ クーポンは１回のみ利用可、クーポン使用時のみ購入金額に関わらず送料無料。 ■継続保有期間について 「継続保有期間３年以上」とは、毎年３月31日および９月30日の当社株主名簿に同一の株主番号で連続７回以上記載または記録されることといたします。 ■贈呈時期 毎年6月下旬頃	400	高			OK	OK	OK	通常掲載可	OK	OK
7908	きもと	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	230.0	3.48	8.0	3.48	8.0	3.48	配当あり	いいえ	18.25	0.53	100.4	301.0	219.0	Technology	あり	KIMOTOファーム商品の特別価格販売、ダリア摘み取り体験: 100株以上 | 自社製品「実りの百年米」の特別価格販売	100	高			OK	OK	OK	通常掲載可	OK	OK
7911	ＴＯＰＰＡＮホールディングス	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	4	TOPIX Mid400	5180.0	1.12	58.0	1.12	58.0	1.12	配当あり	いいえ	22.83	1.09	14588.2	5928.0	3666.0	Industrials	あり	オリジナルカレンダー、デジタル図書券: 100株以上 | 【3年未満保有】 2,000ポイント 【3年以上保有】 3,000ポイント | ◇グループ会社BookLiveが運営する総合電子書籍ストア『ブックライブ』（https://booklive.jp/）で利用できるブックライブポイント(1ポイント＝1円相当)引換用の「ブックライブ デジタル図書券」を進呈 ■継続保有期間について 2025年3月末日の基準日以降、100株以上保有かつ3月末および9月末を基準日とする株主名簿に、同一の株主番号で連続して7回以上記載された株主様	100	高			OK	OK	OK	通常掲載可	OK	OK
7912	大日本印刷	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	4	TOPIX Mid400	2886.0	1.42	41.0	1.42	41.0	1.42	配当あり	いいえ	12.25	1.05	12409.5	3300.0	2136.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7914	共同印刷	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	7	TOPIX Small 2	1567.0	5.11	80.0	5.11	80.0	5.11	配当あり	いいえ	11.1	0.66	433.2	1760.0	1277.0	Industrials	あり	オリジナルカレンダー、QUOカード: 200株以上 | ◇日本画カレンダー ※希望者のみ 12月中旬送付	200	高			OK	OK	OK	通常掲載可	OK	OK
7915	ＮＩＳＳＨＡ	プライム（内国株式）	3800	その他製品	10	情報通信・サービスその他	6	TOPIX Small 1	1414.0	3.54	50.0	3.54	50.0	3.54	配当あり	いいえ	67.11	0.75	670.4	1710.0	1117.0	Technology	あり	自社カレンダー: 100株以上 | ・当社フォトグラファーが撮影した写真を掲載したオリジナルのカレンダー | ※毎年の企画「京都の四季と豊かな自然に映える歴史的建造物の美」	100	高			OK	OK	OK	通常掲載可	OK	OK
7916	光村印刷	スタンダード（内国株式）	3800	その他製品	10	情報通信・サービスその他	-	-	1782.0	2.81	50.0	2.81	50.0	2.81	配当あり	いいえ	15.46	0.3	54.6	2005.0	1335.0	Industrials	あり	オリジナルカレンダー: 100株以上 | ※2025年 現代のアーティスト作品から構成 画家・丸山直文さん 季節感あふれる「水」をモチーフにした作品	100	高			OK	OK	OK	通常掲載可	OK	OK
